/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	         416807800
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	         372912740
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize>                                                                             	         564748354
/home/zom/graphs/in-2004        	sux::bits::bit_vec::BitVec                                                                                              	         317092195
/home/zom/graphs/in-2004        	alloc::vec::Vec<bool>                                                                                                   	         315009560
/home/zom/graphs/in-2004        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	         324912351
/home/zom/graphs/in-2004        	roaring::treemap::RoaringTreemap                                                                                        	         409722771
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	         421097197
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	         371591843
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize>                                                                             	         562048150
/home/zom/graphs/in-2004        	sux::bits::bit_vec::BitVec                                                                                              	         320508823
/home/zom/graphs/in-2004        	alloc::vec::Vec<bool>                                                                                                   	         316788224
/home/zom/graphs/in-2004        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	         326104876
/home/zom/graphs/in-2004        	roaring::treemap::RoaringTreemap                                                                                        	         411549525
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	         424050877
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	         372889208
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize>                                                                             	         579726396
/home/zom/graphs/in-2004        	sux::bits::bit_vec::BitVec                                                                                              	         317326362
/home/zom/graphs/in-2004        	alloc::vec::Vec<bool>                                                                                                   	         314978319
/home/zom/graphs/in-2004        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	         325347308
/home/zom/graphs/in-2004        	roaring::treemap::RoaringTreemap                                                                                        	         409354619
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	         417496565
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	         392099900
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize>                                                                             	         571607638
/home/zom/graphs/in-2004        	sux::bits::bit_vec::BitVec                                                                                              	         317892239
/home/zom/graphs/in-2004        	alloc::vec::Vec<bool>                                                                                                   	         318084358
/home/zom/graphs/in-2004        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	         326076144
/home/zom/graphs/in-2004        	roaring::treemap::RoaringTreemap                                                                                        	         418587850
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	         421460383
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	         373446434
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize>                                                                             	         564223079
/home/zom/graphs/in-2004        	sux::bits::bit_vec::BitVec                                                                                              	         320002772
/home/zom/graphs/in-2004        	alloc::vec::Vec<bool>                                                                                                   	         322954653
/home/zom/graphs/in-2004        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	         324432689
/home/zom/graphs/in-2004        	roaring::treemap::RoaringTreemap                                                                                        	         410024735
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	         421884100
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	         376362434
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize>                                                                             	         564800166
/home/zom/graphs/in-2004        	sux::bits::bit_vec::BitVec                                                                                              	         316836530
/home/zom/graphs/in-2004        	alloc::vec::Vec<bool>                                                                                                   	         315682383
/home/zom/graphs/in-2004        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	         324257768
/home/zom/graphs/in-2004        	roaring::treemap::RoaringTreemap                                                                                        	         409951294
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	         428867297
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	         371627038
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize>                                                                             	         562275981
/home/zom/graphs/in-2004        	sux::bits::bit_vec::BitVec                                                                                              	         317873257
/home/zom/graphs/in-2004        	alloc::vec::Vec<bool>                                                                                                   	         317188759
/home/zom/graphs/in-2004        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	         326768280
/home/zom/graphs/in-2004        	roaring::treemap::RoaringTreemap                                                                                        	         416098264
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	         421339188
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	         371721656
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize>                                                                             	         569333129
/home/zom/graphs/in-2004        	sux::bits::bit_vec::BitVec                                                                                              	         318759383
/home/zom/graphs/in-2004        	alloc::vec::Vec<bool>                                                                                                   	         318894672
/home/zom/graphs/in-2004        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	         326675920
/home/zom/graphs/in-2004        	roaring::treemap::RoaringTreemap                                                                                        	         411795406
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	         417668679
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	         370809377
/home/zom/graphs/in-2004        	std::collections::hash::set::HashSet<usize>                                                                             	         569486707
/home/zom/graphs/webbase-2001   	sux::bits::bit_vec::BitVec                                                                                              	       24773115931
/home/zom/graphs/webbase-2001   	alloc::vec::Vec<bool>                                                                                                   	       25311495164
/home/zom/graphs/webbase-2001   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       25566571009
/home/zom/graphs/webbase-2001   	roaring::treemap::RoaringTreemap                                                                                        	       39726227862
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	       52136049700
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	       47134485698
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize>                                                                             	       76904921549
/home/zom/graphs/webbase-2001   	sux::bits::bit_vec::BitVec                                                                                              	       25045413500
/home/zom/graphs/webbase-2001   	alloc::vec::Vec<bool>                                                                                                   	       25575333259
/home/zom/graphs/webbase-2001   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       26448931521
/home/zom/graphs/webbase-2001   	roaring::treemap::RoaringTreemap                                                                                        	       40437055841
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	       54946025700
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	       48750675323
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize>                                                                             	       78211820545
/home/zom/graphs/webbase-2001   	sux::bits::bit_vec::BitVec                                                                                              	       25346045185
/home/zom/graphs/webbase-2001   	alloc::vec::Vec<bool>                                                                                                   	       25972387099
/home/zom/graphs/webbase-2001   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       26021226138
/home/zom/graphs/webbase-2001   	roaring::treemap::RoaringTreemap                                                                                        	       39663440859
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	       52213719779
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	       46897937803
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize>                                                                             	       75638069788
/home/zom/graphs/webbase-2001   	sux::bits::bit_vec::BitVec                                                                                              	       24977865984
/home/zom/graphs/webbase-2001   	alloc::vec::Vec<bool>                                                                                                   	       25484002087
/home/zom/graphs/webbase-2001   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       25909679405
/home/zom/graphs/webbase-2001   	roaring::treemap::RoaringTreemap                                                                                        	       39904307044
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	       52470922706
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	       46818330002
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize>                                                                             	       75713145562
/home/zom/graphs/webbase-2001   	sux::bits::bit_vec::BitVec                                                                                              	       25014990967
/home/zom/graphs/webbase-2001   	alloc::vec::Vec<bool>                                                                                                   	       25543396308
/home/zom/graphs/webbase-2001   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       25875161647
/home/zom/graphs/webbase-2001   	roaring::treemap::RoaringTreemap                                                                                        	       39902049763
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	       52215834161
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	       46855007866
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize>                                                                             	       75678285419
/home/zom/graphs/webbase-2001   	sux::bits::bit_vec::BitVec                                                                                              	       25034325755
/home/zom/graphs/webbase-2001   	alloc::vec::Vec<bool>                                                                                                   	       25577716826
/home/zom/graphs/webbase-2001   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       25923689289
/home/zom/graphs/webbase-2001   	roaring::treemap::RoaringTreemap                                                                                        	       39785222345
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	       52203837011
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	       46888683696
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize>                                                                             	       75860659120
/home/zom/graphs/webbase-2001   	sux::bits::bit_vec::BitVec                                                                                              	       25122412887
/home/zom/graphs/webbase-2001   	alloc::vec::Vec<bool>                                                                                                   	       25571378316
/home/zom/graphs/webbase-2001   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       25952921002
/home/zom/graphs/webbase-2001   	roaring::treemap::RoaringTreemap                                                                                        	       39967990417
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	       52255385888
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	       47029839550
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize>                                                                             	       76004757504
/home/zom/graphs/webbase-2001   	sux::bits::bit_vec::BitVec                                                                                              	       25230460228
/home/zom/graphs/webbase-2001   	alloc::vec::Vec<bool>                                                                                                   	       25675785437
/home/zom/graphs/webbase-2001   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       26069330158
/home/zom/graphs/webbase-2001   	roaring::treemap::RoaringTreemap                                                                                        	       39417504198
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	       51924554307
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	       46621654941
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize>                                                                             	       75587431617
/home/zom/graphs/webbase-2001   	sux::bits::bit_vec::BitVec                                                                                              	       24827436945
/home/zom/graphs/webbase-2001   	alloc::vec::Vec<bool>                                                                                                   	       25245670866
/home/zom/graphs/webbase-2001   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       25562010754
/home/zom/graphs/webbase-2001   	roaring::treemap::RoaringTreemap                                                                                        	       39808796065
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	       52294301126
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	       47008055036
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize>                                                                             	       75971212839
/home/zom/graphs/webbase-2001   	sux::bits::bit_vec::BitVec                                                                                              	       25224807977
/home/zom/graphs/webbase-2001   	alloc::vec::Vec<bool>                                                                                                   	       25745983300
/home/zom/graphs/webbase-2001   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       26098476022
/home/zom/graphs/webbase-2001   	roaring::treemap::RoaringTreemap                                                                                        	       39772878195
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	       51994275544
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	       46735806461
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize>                                                                             	       75679857796
/home/zom/graphs/webbase-2001   	sux::bits::bit_vec::BitVec                                                                                              	       24987437973
/home/zom/graphs/webbase-2001   	alloc::vec::Vec<bool>                                                                                                   	       25583739103
/home/zom/graphs/webbase-2001   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       25872721102
/home/zom/graphs/webbase-2001   	roaring::treemap::RoaringTreemap                                                                                        	       39819607306
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	       52317017433
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	       46880536226
/home/zom/graphs/webbase-2001   	std::collections::hash::set::HashSet<usize>                                                                             	       75592453523
/home/zom/graphs/twitter-2010   	sux::bits::bit_vec::BitVec                                                                                              	       33194674303
/home/zom/graphs/twitter-2010   	alloc::vec::Vec<bool>                                                                                                   	       39976272715
/home/zom/graphs/twitter-2010   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       33713493337
/home/zom/graphs/twitter-2010   	roaring::treemap::RoaringTreemap                                                                                        	       47816865392
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	      112869530335
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	      102451274472
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize>                                                                             	      163230478084
/home/zom/graphs/twitter-2010   	sux::bits::bit_vec::BitVec                                                                                              	       33304225927
/home/zom/graphs/twitter-2010   	alloc::vec::Vec<bool>                                                                                                   	       40103010638
/home/zom/graphs/twitter-2010   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       33751138707
/home/zom/graphs/twitter-2010   	roaring::treemap::RoaringTreemap                                                                                        	       48038788909
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	      112126656247
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	      100872447468
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize>                                                                             	      160157024875
/home/zom/graphs/twitter-2010   	sux::bits::bit_vec::BitVec                                                                                              	       33302495312
/home/zom/graphs/twitter-2010   	alloc::vec::Vec<bool>                                                                                                   	       39915088210
/home/zom/graphs/twitter-2010   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       33637173978
/home/zom/graphs/twitter-2010   	roaring::treemap::RoaringTreemap                                                                                        	       48027326696
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	      111907105961
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	      101078306110
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize>                                                                             	      161439457693
/home/zom/graphs/twitter-2010   	sux::bits::bit_vec::BitVec                                                                                              	       33297381368
/home/zom/graphs/twitter-2010   	alloc::vec::Vec<bool>                                                                                                   	       39919095371
/home/zom/graphs/twitter-2010   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       33575566361
/home/zom/graphs/twitter-2010   	roaring::treemap::RoaringTreemap                                                                                        	       47846631978
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	      111867708523
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	      101113357468
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize>                                                                             	      162845269726
/home/zom/graphs/twitter-2010   	sux::bits::bit_vec::BitVec                                                                                              	       33426829358
/home/zom/graphs/twitter-2010   	alloc::vec::Vec<bool>                                                                                                   	       40114609033
/home/zom/graphs/twitter-2010   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       33725330116
/home/zom/graphs/twitter-2010   	roaring::treemap::RoaringTreemap                                                                                        	       48036533576
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	      111906955780
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	      101011289244
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize>                                                                             	      160665794197
/home/zom/graphs/twitter-2010   	sux::bits::bit_vec::BitVec                                                                                              	       33340831498
/home/zom/graphs/twitter-2010   	alloc::vec::Vec<bool>                                                                                                   	       40054994262
/home/zom/graphs/twitter-2010   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       33620460860
/home/zom/graphs/twitter-2010   	roaring::treemap::RoaringTreemap                                                                                        	       47798686243
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	      111627378089
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	      101317055713
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize>                                                                             	      160137187630
/home/zom/graphs/twitter-2010   	sux::bits::bit_vec::BitVec                                                                                              	       33233699915
/home/zom/graphs/twitter-2010   	alloc::vec::Vec<bool>                                                                                                   	       39917122571
/home/zom/graphs/twitter-2010   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       33643245555
/home/zom/graphs/twitter-2010   	roaring::treemap::RoaringTreemap                                                                                        	       47922662755
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	      112450200409
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	      100948360821
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize>                                                                             	      161579002116
/home/zom/graphs/twitter-2010   	sux::bits::bit_vec::BitVec                                                                                              	       33165884285
/home/zom/graphs/twitter-2010   	alloc::vec::Vec<bool>                                                                                                   	       39918160123
/home/zom/graphs/twitter-2010   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       33633606357
/home/zom/graphs/twitter-2010   	roaring::treemap::RoaringTreemap                                                                                        	       47895998709
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	      112050140325
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	      100906587457
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize>                                                                             	      162050560349
/home/zom/graphs/twitter-2010   	sux::bits::bit_vec::BitVec                                                                                              	       33344950732
/home/zom/graphs/twitter-2010   	alloc::vec::Vec<bool>                                                                                                   	       40134533176
/home/zom/graphs/twitter-2010   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       33776069750
/home/zom/graphs/twitter-2010   	roaring::treemap::RoaringTreemap                                                                                        	       47973641821
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	      112045117568
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	      100930516548
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize>                                                                             	      161608568325
/home/zom/graphs/twitter-2010   	sux::bits::bit_vec::BitVec                                                                                              	       33319312660
/home/zom/graphs/twitter-2010   	alloc::vec::Vec<bool>                                                                                                   	       40055267351
/home/zom/graphs/twitter-2010   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       33629486426
/home/zom/graphs/twitter-2010   	roaring::treemap::RoaringTreemap                                                                                        	       47867746590
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	      111772873074
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	      101240581312
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize>                                                                             	      160686485196
/home/zom/graphs/twitter-2010   	sux::bits::bit_vec::BitVec                                                                                              	       33251841239
/home/zom/graphs/twitter-2010   	alloc::vec::Vec<bool>                                                                                                   	       39993489925
/home/zom/graphs/twitter-2010   	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	       33564574091
/home/zom/graphs/twitter-2010   	roaring::treemap::RoaringTreemap                                                                                        	       47836039579
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	      111474934390
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	      101006470520
/home/zom/graphs/twitter-2010   	std::collections::hash::set::HashSet<usize>                                                                             	      160826531573
/home/zom/graphs/eu-2015        	sux::bits::bit_vec::BitVec                                                                                              	     1019588329460
/home/zom/graphs/eu-2015        	alloc::vec::Vec<bool>                                                                                                   	     1027515108266
/home/zom/graphs/eu-2015        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	     1046662854675
/home/zom/graphs/eu-2015        	roaring::treemap::RoaringTreemap                                                                                        	     2388404523112
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	     1997650016741
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	     1753415291681
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize>                                                                             	     3049413369329
/home/zom/graphs/eu-2015        	sux::bits::bit_vec::BitVec                                                                                              	     1020063361843
/home/zom/graphs/eu-2015        	alloc::vec::Vec<bool>                                                                                                   	     1047866816698
/home/zom/graphs/eu-2015        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	     1067776901112
/home/zom/graphs/eu-2015        	roaring::treemap::RoaringTreemap                                                                                        	     2405757365428
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	     2125245461644
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	     1836305021279
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize>                                                                             	     3171629039452
/home/zom/graphs/eu-2015        	sux::bits::bit_vec::BitVec                                                                                              	     1027069378025
/home/zom/graphs/eu-2015        	alloc::vec::Vec<bool>                                                                                                   	     1035742052788
/home/zom/graphs/eu-2015        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	     1054589812686
/home/zom/graphs/eu-2015        	roaring::treemap::RoaringTreemap                                                                                        	     2403995169480
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	     2034180130950
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	     1817943629050
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize>                                                                             	     3103605081933
/home/zom/graphs/eu-2015        	sux::bits::bit_vec::BitVec                                                                                              	     1028318715325
/home/zom/graphs/eu-2015        	alloc::vec::Vec<bool>                                                                                                   	     1038597347123
/home/zom/graphs/eu-2015        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	     1060372949010
/home/zom/graphs/eu-2015        	roaring::treemap::RoaringTreemap                                                                                        	     2404169274727
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	     2020619362362
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	     1772761551132
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize>                                                                             	     3151117360749
/home/zom/graphs/eu-2015        	sux::bits::bit_vec::BitVec                                                                                              	     1023155348180
/home/zom/graphs/eu-2015        	alloc::vec::Vec<bool>                                                                                                   	     1032184894005
/home/zom/graphs/eu-2015        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	     1051978062630
/home/zom/graphs/eu-2015        	roaring::treemap::RoaringTreemap                                                                                        	     2380055670868
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	     2021757545992
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	     1776369868816
/home/zom/graphs/eu-2015        	std::collections::hash::set::HashSet<usize>                                                                             	     3110922564395
/home/zom/graphs/eu-2015        	sux::bits::bit_vec::BitVec                                                                                              	     1030203785778
/home/zom/graphs/eu-2015        	alloc::vec::Vec<bool>                                                                                                   	     1040101345195
/home/zom/graphs/eu-2015        	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	     1057688350846
/home/zom/graphs/eu-2015        	roaring::treemap::RoaringTreemap                                                                                        	     2374794065313
