
3	/dfd/graphs/hollywood-2011      	sux::bits::bit_vec::BitVec                                                                                              	            873610
3	/dfd/graphs/hollywood-2011      	alloc::vec::Vec<bool>                                                                                                   	            885241
3	/dfd/graphs/hollywood-2011      	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	           2200627
3	/dfd/graphs/hollywood-2011      	roaring::treemap::RoaringTreemap                                                                                        	           2141846
3	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	           1564959
3	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	           1233985
3	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	           1335736
3	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	           1341387
3	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	           1995854
3	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize>                                                                             	           2183956
3	/dfd/graphs/hollywood-2011      	alloc::collections::btree::set::BTreeSet<usize>                                                                         	           3605614

4	/dfd/graphs/hollywood-2011      	sux::bits::bit_vec::BitVec                                                                                              	        3744956310
4	/dfd/graphs/hollywood-2011      	alloc::vec::Vec<bool>                                                                                                   	        3736177589
4	/dfd/graphs/hollywood-2011      	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	        3846412955
4	/dfd/graphs/hollywood-2011      	roaring::treemap::RoaringTreemap                                                                                        	        4870738073
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	        5840260365
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	        4878691225
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	        5311162821
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	        5220734298
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	        7878215046
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize>                                                                             	        8041950759
4	/dfd/graphs/hollywood-2011      	alloc::collections::btree::set::BTreeSet<usize>                                                                         	       15371566770

4	/dfd/graphs/hollywood-2011      	sux::bits::bit_vec::BitVec                                                                                              	        4283577870
4	/dfd/graphs/hollywood-2011      	alloc::vec::Vec<bool>                                                                                                   	        4254944619
4	/dfd/graphs/hollywood-2011      	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	        4395604320
4	/dfd/graphs/hollywood-2011      	roaring::treemap::RoaringTreemap                                                                                        	        5513055580
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	        6652784749
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	        5621082653
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	        6025643984
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	        5961247227
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	        8919622397
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize>                                                                             	        9060982704
4	/dfd/graphs/hollywood-2011      	alloc::collections::btree::set::BTreeSet<usize>                                                                         	       17005527770

4	/dfd/graphs/hollywood-2011      	sux::bits::bit_vec::BitVec                                                                                              	         782758781
4	/dfd/graphs/hollywood-2011      	alloc::vec::Vec<bool>                                                                                                   	         779270689
4	/dfd/graphs/hollywood-2011      	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	         808475644
4	/dfd/graphs/hollywood-2011      	roaring::treemap::RoaringTreemap                                                                                        	        1064813219
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	        1347260664
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	        1129616506
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	        1213083141
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	        1192060133
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	        1886742584
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize>                                                                             	        1928115447
4	/dfd/graphs/hollywood-2011      	alloc::collections::btree::set::BTreeSet<usize>                                                                         	        3783290021

4	/dfd/graphs/hollywood-2011      	sux::bits::bit_vec::BitVec                                                                                              	         192965411
4	/dfd/graphs/hollywood-2011      	alloc::vec::Vec<bool>                                                                                                   	         191423493
4	/dfd/graphs/hollywood-2011      	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	         200146394
4	/dfd/graphs/hollywood-2011      	roaring::treemap::RoaringTreemap                                                                                        	         274752227
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	         312871785
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	         256046623
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	         274536505
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	         272313599
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	         409049324
4	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize>                                                                             	         425745625
4	/dfd/graphs/hollywood-2011      	alloc::collections::btree::set::BTreeSet<usize>                                                                         	         820537454

5	/dfd/graphs/hollywood-2011      	sux::bits::bit_vec::BitVec                                                                                              	        4513474375
5	/dfd/graphs/hollywood-2011      	alloc::vec::Vec<bool>                                                                                                   	        4513760671
5	/dfd/graphs/hollywood-2011      	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	        4631370415
5	/dfd/graphs/hollywood-2011      	roaring::treemap::RoaringTreemap                                                                                        	        5833782179
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	        6960425847
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	        5942589157
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	        6334409619
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	        6301554736
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	        9362673365
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize>                                                                             	        9575271323
5	/dfd/graphs/hollywood-2011      	alloc::collections::btree::set::BTreeSet<usize>                                                                         	       17652735837

5	/dfd/graphs/hollywood-2011      	sux::bits::bit_vec::BitVec                                                                                              	        4568134670
5	/dfd/graphs/hollywood-2011      	alloc::vec::Vec<bool>                                                                                                   	        4530771287
5	/dfd/graphs/hollywood-2011      	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	        4683127707
5	/dfd/graphs/hollywood-2011      	roaring::treemap::RoaringTreemap                                                                                        	        5863481222
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	        6996448706
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	        5955272289
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	        6356895201
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	        6262921459
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	        9339143872
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize>                                                                             	        9529030683
5	/dfd/graphs/hollywood-2011      	alloc::collections::btree::set::BTreeSet<usize>                                                                         	       17799432520

5	/dfd/graphs/hollywood-2011      	sux::bits::bit_vec::BitVec                                                                                              	        4052947113
5	/dfd/graphs/hollywood-2011      	alloc::vec::Vec<bool>                                                                                                   	        4028915882
5	/dfd/graphs/hollywood-2011      	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	        4156993234
5	/dfd/graphs/hollywood-2011      	roaring::treemap::RoaringTreemap                                                                                        	        5246526732
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	        6268784200
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	        5312955390
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	        5713759565
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	        5675139414
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	        8471276555
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize>                                                                             	        8705679079
5	/dfd/graphs/hollywood-2011      	alloc::collections::btree::set::BTreeSet<usize>                                                                         	       16341997427

5	/dfd/graphs/hollywood-2011      	sux::bits::bit_vec::BitVec                                                                                              	        3256460671
5	/dfd/graphs/hollywood-2011      	alloc::vec::Vec<bool>                                                                                                   	        3247768486
5	/dfd/graphs/hollywood-2011      	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	        3343252863
5	/dfd/graphs/hollywood-2011      	roaring::treemap::RoaringTreemap                                                                                        	        4245634206
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	        5160788853
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	        4320463241
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	        4684083066
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	        4593203660
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	        6969547323
5	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize>                                                                             	        7131811738
5	/dfd/graphs/hollywood-2011      	alloc::collections::btree::set::BTreeSet<usize>                                                                         	       13915668804

18446744073709551615	/dfd/graphs/hollywood-2011      	sux::bits::bit_vec::BitVec                                                                                              	        4597946996
18446744073709551615	/dfd/graphs/hollywood-2011      	alloc::vec::Vec<bool>                                                                                                   	        4541837422
18446744073709551615	/dfd/graphs/hollywood-2011      	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	        4678857143
18446744073709551615	/dfd/graphs/hollywood-2011      	roaring::treemap::RoaringTreemap                                                                                        	        5865092149
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	        7018419730
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	        5948121760
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	        6367943189
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	        6288948816
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	        9361061029
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize>                                                                             	        9537488030
18446744073709551615	/dfd/graphs/hollywood-2011      	alloc::collections::btree::set::BTreeSet<usize>                                                                         	       17739135630

18446744073709551615	/dfd/graphs/hollywood-2011      	sux::bits::bit_vec::BitVec                                                                                              	        4572152337
18446744073709551615	/dfd/graphs/hollywood-2011      	alloc::vec::Vec<bool>                                                                                                   	        4535068866
18446744073709551615	/dfd/graphs/hollywood-2011      	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	        4693000744
18446744073709551615	/dfd/graphs/hollywood-2011      	roaring::treemap::RoaringTreemap                                                                                        	        5879472646
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	        7006023231
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	        5965357777
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	        6344762706
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	        6306672842
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	        9357112176
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize>                                                                             	        9492461710
18446744073709551615	/dfd/graphs/hollywood-2011      	alloc::collections::btree::set::BTreeSet<usize>                                                                         	       17806415475

18446744073709551615	/dfd/graphs/hollywood-2011      	sux::bits::bit_vec::BitVec                                                                                              	        4544263164
18446744073709551615	/dfd/graphs/hollywood-2011      	alloc::vec::Vec<bool>                                                                                                   	        4530914279
18446744073709551615	/dfd/graphs/hollywood-2011      	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	        4682019713
18446744073709551615	/dfd/graphs/hollywood-2011      	roaring::treemap::RoaringTreemap                                                                                        	        5857177306
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	        6983211576
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	        5931713767
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	        6377416198
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	        6334667588
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	        9332914704
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize>                                                                             	        9500610356
18446744073709551615	/dfd/graphs/hollywood-2011      	alloc::collections::btree::set::BTreeSet<usize>                                                                         	       17760828193

18446744073709551615	/dfd/graphs/hollywood-2011      	sux::bits::bit_vec::BitVec                                                                                              	        4565735300
18446744073709551615	/dfd/graphs/hollywood-2011      	alloc::vec::Vec<bool>                                                                                                   	        4551730383
18446744073709551615	/dfd/graphs/hollywood-2011      	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	        4687479808
18446744073709551615	/dfd/graphs/hollywood-2011      	roaring::treemap::RoaringTreemap                                                                                        	        5873088538
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	        7013834647
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	        5961793741
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	        6344642242
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	        6319945301
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	        9320441764
18446744073709551615	/dfd/graphs/hollywood-2011      	std::collections::hash::set::HashSet<usize>                                                                             	        9486102075
18446744073709551615	/dfd/graphs/hollywood-2011      	alloc::collections::btree::set::BTreeSet<usize>                                                                         	       17860817254

1	/dfd/graphs/enwiki-2015         	sux::bits::bit_vec::BitVec                                                                                              	             76241
1	/dfd/graphs/enwiki-2015         	alloc::vec::Vec<bool>                                                                                                   	            370104
1	/dfd/graphs/enwiki-2015         	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	            170242
1	/dfd/graphs/enwiki-2015         	roaring::treemap::RoaringTreemap                                                                                        	            182392
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	            103621
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	             81281
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	             84331
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	             84631
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	            144231
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize>                                                                             	            160442
1	/dfd/graphs/enwiki-2015         	alloc::collections::btree::set::BTreeSet<usize>                                                                         	            225472

1	/dfd/graphs/enwiki-2015         	sux::bits::bit_vec::BitVec                                                                                              	             65971
1	/dfd/graphs/enwiki-2015         	alloc::vec::Vec<bool>                                                                                                   	            304593
1	/dfd/graphs/enwiki-2015         	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	             64090
1	/dfd/graphs/enwiki-2015         	roaring::treemap::RoaringTreemap                                                                                        	             76511
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	             50211
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	             42510
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	             43981
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	             49510
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	             62181
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize>                                                                             	             63651
1	/dfd/graphs/enwiki-2015         	alloc::collections::btree::set::BTreeSet<usize>                                                                         	             79271

1	/dfd/graphs/enwiki-2015         	sux::bits::bit_vec::BitVec                                                                                              	             58741
1	/dfd/graphs/enwiki-2015         	alloc::vec::Vec<bool>                                                                                                   	            201892
1	/dfd/graphs/enwiki-2015         	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	            110931
1	/dfd/graphs/enwiki-2015         	roaring::treemap::RoaringTreemap                                                                                        	            128441
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	             77791
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	             56671
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	             61290
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	             59991
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	             94451
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize>                                                                             	            107681
1	/dfd/graphs/enwiki-2015         	alloc::collections::btree::set::BTreeSet<usize>                                                                         	            156152

1	/dfd/graphs/enwiki-2015         	sux::bits::bit_vec::BitVec                                                                                              	             29961
1	/dfd/graphs/enwiki-2015         	alloc::vec::Vec<bool>                                                                                                   	             87481
1	/dfd/graphs/enwiki-2015         	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	             55920
1	/dfd/graphs/enwiki-2015         	roaring::treemap::RoaringTreemap                                                                                        	             56951
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	             37740
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	             32701
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	             33680
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	             33871
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	             49950
1	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize>                                                                             	             55531
1	/dfd/graphs/enwiki-2015         	alloc::collections::btree::set::BTreeSet<usize>                                                                         	             71410

2	/dfd/graphs/enwiki-2015         	sux::bits::bit_vec::BitVec                                                                                              	           7621168
2	/dfd/graphs/enwiki-2015         	alloc::vec::Vec<bool>                                                                                                   	           7692939
2	/dfd/graphs/enwiki-2015         	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	          12855971
2	/dfd/graphs/enwiki-2015         	roaring::treemap::RoaringTreemap                                                                                        	          26271269
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	          13777511
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	          11071423
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	          11891211
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	          11828831
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	          17366557
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize>                                                                             	          18796363
2	/dfd/graphs/enwiki-2015         	alloc::collections::btree::set::BTreeSet<usize>                                                                         	          36235330

2	/dfd/graphs/enwiki-2015         	sux::bits::bit_vec::BitVec                                                                                              	            692357
2	/dfd/graphs/enwiki-2015         	alloc::vec::Vec<bool>                                                                                                   	            743458
2	/dfd/graphs/enwiki-2015         	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	           1400214
2	/dfd/graphs/enwiki-2015         	roaring::treemap::RoaringTreemap                                                                                        	           1867799
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	           1056271
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	            879599
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	            926030
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	            924109
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	           1289123
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize>                                                                             	           1399455
2	/dfd/graphs/enwiki-2015         	alloc::collections::btree::set::BTreeSet<usize>                                                                         	           2305983

2	/dfd/graphs/enwiki-2015         	sux::bits::bit_vec::BitVec                                                                                              	           5492076
2	/dfd/graphs/enwiki-2015         	alloc::vec::Vec<bool>                                                                                                   	           5464316
2	/dfd/graphs/enwiki-2015         	bfs_bench::adaptive_node_set::AdaptiveNodeSet                                                                           	          10806170
2	/dfd/graphs/enwiki-2015         	roaring::treemap::RoaringTreemap                                                                                        	          17911053
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<ahash::aes_hash::AHasher>>                   	           9102163
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<fxhash::FxHasher>>                           	           7447296
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, wyhash::v1::traits::WyHasherBuilder>                                        	           7979102
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, core::hash::BuildHasherDefault<rapidhash::rapid_hasher::RapidHasher>>       	           7971461
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize, xxhash_rust::xxh3::Xxh3DefaultBuilder>                                      	          11512828
2	/dfd/graphs/enwiki-2015         	std::collections::hash::set::HashSet<usize>                                                                             	          12368716
2	/dfd/graphs/enwiki-2015         	alloc::collections::btree::set::BTreeSet<usize>                                                                         	          24195498

2	/dfd/graphs/enwiki-2015         	sux::bits::bit_vec::BitVec                                                                                              	           2406125
2	/dfd/graphs/enwiki-2015         	alloc::vec::Vec<bool>                                                                                                   	           2440425
